Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12_EMA,26_EMA,MACD,Signal
2024-11-12 00:00:00-05:00,103.12000274658203,103.9000015258789,101.30000305175781,101.9800033569336,1191400,0.0,0.0,108.85528831374853,118.36325327008251,-9.507964956333979,-8.039691096829909
2024-11-13 00:00:00-05:00,100.75,102.5999984741211,98.58999633789062,98.95999908447266,1731000,0.0,0.0,107.33293612462917,116.92597518225956,-9.593039057630392,-8.350360688990007
2024-11-14 00:00:00-05:00,99.6500015258789,101.69999694824219,98.68000030517578,99.86000061035156,1809700,0.0,0.0,106.18325373781724,115.66182891767379,-9.478575179856549,-8.576003587163315
2024-11-15 00:00:00-05:00,100.72000122070312,100.95999908447266,97.43000030517578,97.77999877929688,1373800,0.0,0.0,104.89044528266027,114.33724890742364,-9.446803624763376,-8.750163594683327
2024-11-18 00:00:00-05:00,97.43000030517578,98.26000213623047,95.79000091552734,96.51000213623047,1258200,0.0,0.0,103.60114633705568,113.01671210955747,-9.415565772501793,-8.88324403024702
2024-11-19 00:00:00-05:00,95.31999969482422,99.5,95.05000305175781,97.9800033569336,1487100,0.0,0.0,102.7363551093446,111.90288183158533,-9.166526722240732,-8.939900568645763
2024-11-20 00:00:00-05:00,97.30999755859375,99.62999725341797,97.12000274658203,98.58999633789062,1202000,0.0,0.0,102.09845375989013,110.91674216538573,-8.818288405495593,-8.915578136015728
2024-11-21 00:00:00-05:00,98.9800033569336,102.4000015258789,97.29000091552734,101.80999755859375,1479300,0.0,0.0,102.05407588276762,110.24216849080855,-8.188092608040932,-8.77008103042077
2024-11-22 00:00:00-05:00,103.80000305175781,107.7300033569336,103.75,106.08000183105469,1921900,0.0,0.0,102.67344910558103,109.9338598493453,-7.260410743764268,-8.46814697308947
2024-11-25 00:00:00-05:00,107.44000244140625,109.63999938964844,107.11000061035156,108.52999877929688,2042000,0.0,0.0,103.57445674769116,109.82987014045283,-6.2554133927616675,-8.02560025702391
2024-11-26 00:00:00-05:00,108.08000183105469,108.22000122070312,104.02999877929688,104.05999755859375,1313100,0.0,0.0,103.64915533398386,109.40247217142624,-5.753316837442384,-7.571143573107605
2024-11-27 00:00:00-05:00,105.20999908447266,107.27999877929688,105.06999969482422,105.5999984741211,1849000,0.0,0.0,103.94928504785112,109.12080745310735,-5.171522405256226,-7.09121933953733
2024-11-29 00:00:00-05:00,105.98999786376953,106.73999786376953,104.55999755859375,105.5999984741211,760600,0.0,0.0,104.20324095958496,108.86000678799725,-4.65676582841229,-6.604328637312323
2024-12-02 00:00:00-05:00,106.23999786376953,110.18000030517578,105.83000183105469,109.68000030517578,1417600,0.0,0.0,105.04581932044509,108.920747048529,-3.874927728083904,-6.05844845546664
2024-12-03 00:00:00-05:00,109.80000305175781,111.62999725341797,107.61000061035156,111.25,1344800,0.0,0.0,106.00030865576123,109.0932843041935,-3.0929756484322724,-5.465353894059767
2024-12-04 00:00:00-05:00,111.33000183105469,114.02999877929688,111.2300033569336,113.27999877929688,1231700,0.0,0.0,107.12026098245903,109.40341130234931,-2.2831503198902823,-4.82891317922587
2024-12-05 00:00:00-05:00,113.25,113.45999908447266,109.54000091552734,109.91000366210938,1208500,0.0,0.0,107.5494521639437,109.44093666233154,-1.8914844983878396,-4.241427443058264
2024-12-06 00:00:00-05:00,111.7699966430664,112.44999694824219,109.55999755859375,109.75,1035400,0.0,0.0,107.88799798487544,109.46383024289958,-1.5758322580241355,-3.7083084060514384
2024-12-09 00:00:00-05:00,110.12000274658203,112.0,108.5,110.58999633789062,1423300,0.0,0.0,108.30369003918547,109.54724995363966,-1.2435599144541953,-3.21535870773199
2024-12-10 00:00:00-05:00,110.83999633789062,113.0999984741211,110.22000122070312,111.44000244140625,1172400,0.0,0.0,108.78619963952713,109.68745384162239,-0.9012542020952594,-2.7525378066046438
2024-12-11 00:00:00-05:00,112.4000015258789,114.06999969482422,112.31999969482422,113.37000274658203,1444000,0.0,0.0,109.49140011753556,109.96023524198976,-0.46883512445420195,-2.2957972701745555
2024-12-12 00:00:00-05:00,113.08000183105469,113.95999908447266,112.30000305175781,112.94000244140625,1067600,0.0,0.0,110.02195432120797,110.18095873824284,-0.1590044170348648,-1.8684386995466173
2024-12-13 00:00:00-05:00,113.20999908447266,113.33999633789062,110.33000183105469,111.72000122070312,1095800,0.0,0.0,110.2831923057457,110.29496188509174,-0.011769579346037062,-1.4971048755065013
2024-12-16 00:00:00-05:00,111.33999633789062,112.98999786376953,108.87999725341797,108.95999908447266,1498300,0.0,0.0,110.07962411785753,110.19607575171254,-0.11645163385500723,-1.2209742271762025
2024-12-17 00:00:00-05:00,109.0,113.0999984741211,108.66000366210938,111.55000305175781,1353100,0.0,0.0,110.3058362615345,110.29636666282701,0.009469598707482874,-0.9748854619994655
2024-12-18 00:00:00-05:00,111.7300033569336,112.2699966430664,106.45999908447266,106.8499984741211,1492000,0.0,0.0,109.77416890962473,110.04108013033029,-0.26691122070555195,-0.8332906137406828
2024-12-19 00:00:00-05:00,108.38999938964844,109.36000061035156,104.62999725341797,105.68000030517578,1271200,0.0,0.0,109.14429681663259,109.71803718031885,-0.5737403636862553,-0.7813805637297974
2024-12-20 00:00:00-05:00,105.26000213623047,113.0,104.47000122070312,111.86000061035156,2773700,0.0,0.0,109.56209740028166,109.87670113809904,-0.3146037378173787,-0.6880251985473137
2024-12-23 00:00:00-05:00,111.30999755859375,115.38999938964844,111.13999938964844,113.2699966430664,1354500,0.0,0.0,110.13254343763316,110.12805636068921,0.004487076943945567,-0.5495227434490619
2024-12-24 00:00:00-05:00,113.2699966430664,113.5,110.80000305175781,112.27999877929688,483600,0.0,0.0,110.4629211825045,110.28745950280829,0.1754616796962125,-0.4045258588200071
2024-12-26 00:00:00-05:00,112.08999633789062,113.77999877929688,111.7699966430664,112.94999694824219,980100,0.0,0.0,110.84554822338723,110.48468449876636,0.36086372462087013,-0.25144794213183164
2024-12-27 00:00:00-05:00,112.45999908447266,114.16000366210938,110.62999725341797,110.72000122070312,930400,0.0,0.0,110.82623329989737,110.50211536705797,0.3241179328393997,-0.13633476713758536
2024-12-30 00:00:00-05:00,109.44999694824219,109.91999816894531,106.81999969482422,108.70999908447266,1057800,0.0,0.0,110.50065880521664,110.36936601279238,0.1312927924242615,-0.082809255225216
2024-12-31 00:00:00-05:00,109.58999633789062,110.6500015258789,108.68000030517578,109.52999877929688,905400,0.0,0.0,110.35132649353667,110.3071906621631,0.04413583137358046,-0.05742023790545671
2025-01-02 00:00:00-05:00,110.55000305175781,112.4000015258789,109.83000183105469,110.02999877929688,934400,0.0,0.0,110.30189146057671,110.28665793009894,0.015233530477772206,-0.04288948422881093
2025-01-03 00:00:00-05:00,110.5999984741211,111.73999786376953,109.26000213623047,110.80000305175781,729700,0.0,0.0,110.37852401306611,110.32468349466627,0.05384051839983783,-0.023543483703081174
2025-01-06 00:00:00-05:00,112.80000305175781,115.08000183105469,111.23999786376953,112.06999969482422,1264100,0.0,0.0,110.63875104102888,110.45396617615945,0.18478486486942813,0.01812218601142069
2025-01-07 00:00:00-05:00,113.12000274658203,113.80999755859375,110.38999938964844,111.05999755859375,861500,0.0,0.0,110.70355819757732,110.4988573896731,0.20470080790421719,0.05543791038997999
2025-01-08 00:00:00-05:00,109.41999816894531,109.98999786376953,107.51000213623047,109.68000030517578,808400,0.0,0.0,110.54608775259247,110.43820130933997,0.10788644325249663,0.06592761696248332
2025-01-10 00:00:00-05:00,107.98999786376953,110.38999938964844,107.41000366210938,110.04000091552734,764500,0.0,0.0,110.46822823919784,110.40870498387237,0.0595232553254732,0.0646467446350813
2025-01-13 00:00:00-05:00,108.95999908447266,109.83999633789062,103.69000244140625,105.7699966430664,1545700,0.0,0.0,109.74542337825454,110.06509695862749,-0.3196735803729496,-0.012217320366524877
2025-01-14 00:00:00-05:00,106.88999938964844,108.41000366210938,104.3499984741211,105.12000274658203,1153500,0.0,0.0,109.03382020415108,109.69879368366117,-0.6649734795100812,-0.14276855219523615
2025-01-15 00:00:00-05:00,108.36000061035156,108.69999694824219,103.70999908447266,103.88999938964844,962900,0.0,0.0,108.24246315576606,109.26851262484541,-1.0260494690793536,-0.31942473557205964
2025-01-16 00:00:00-05:00,103.66000366210938,103.87999725341797,101.55999755859375,102.66999816894531,1338800,0.0,0.0,107.38516085010133,108.77973377626023,-1.3945729261589008,-0.5344543736894279
2025-01-17 00:00:00-05:00,102.44000244140625,102.58999633789062,99.44000244140625,99.97000122070312,1776700,0.0,0.0,106.24436706096314,108.1271609943671,-1.8827939334039598,-0.8041222856323345
2025-01-21 00:00:00-05:00,101.29000091552734,103.47000122070312,99.33000183105469,103.30000305175781,1666100,0.0,0.0,105.79138798262386,107.76959373935901,-1.97820575673515,-1.0389389798528976
2025-01-22 00:00:00-05:00,103.30000305175781,103.48999786376953,101.29000091552734,102.63999938964844,1222500,0.0,0.0,105.30655896831995,107.3896237875286,-2.0830648192086585,-1.24776414772405
2025-01-23 00:00:00-05:00,102.20999908447266,105.11000061035156,100.05000305175781,105.05999755859375,1224600,0.0,0.0,105.2686264437467,107.21705888168158,-1.9484324379348834,-1.3878978057662168
2025-01-24 00:00:00-05:00,105.33999633789062,105.45999908447266,102.4800033569336,103.58999633789062,1152400,0.0,0.0,105.01037565823037,106.94838758214152,-1.938011923911148,-1.4979206293952032
2025-01-27 00:00:00-05:00,103.5,105.25,101.95999908447266,102.41999816894531,1054700,0.0,0.0,104.6118560444942,106.61295132931218,-2.0010952848179784,-1.5985555604797583
2025-01-28 00:00:00-05:00,102.0,104.0999984741211,101.77999877929688,103.55999755859375,752900,0.0,0.0,104.45003166204798,106.38680660555526,-1.936774943507288,-1.6661994370852644
2025-01-29 00:00:00-05:00,104.11000061035156,106.44999694824219,103.70999908447266,104.7699966430664,1022300,0.0,0.0,104.49925704374311,106.26704290463016,-1.7677858608870451,-1.6865167218456207
2025-01-30 00:00:00-05:00,105.7699966430664,107.69999694824219,104.5,107.01000213623047,929100,0.0,0.0,104.8855255195104,106.32207692178574,-1.4365514022753416,-1.6365236579315652
2025-01-31 00:00:00-05:00,105.58000183105469,106.33999633789062,101.62999725341797,102.06999969482422,1677000,0.0,0.0,104.4523677003279,106.0071082383071,-1.5547405379791996,-1.6201670339410923
2025-02-03 00:00:00-05:00,98.86000061035156,100.05000305175781,96.66000366210938,96.73999786376953,2146600,0.0,0.0,103.2658492639343,105.32065561797098,-2.0548063540366854,-1.707094897960211
2025-02-04 00:00:00-05:00,97.75,98.95999908447266,96.91999816894531,97.27999877929688,1099223,0.0,0.0,102.34494918937469,104.72505140769883,-2.38010221832414,-1.841696362032997
